image_id,product_id,variant_id,category,price,image_url,brand,product_url,currency
1,uniqlo_E479000-000,COL00,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/479000/item/goods_00_479000_3x4.jpg,https://www.uniqlo.com/us/en/products/E479000-000/00,UNIQLO
2,uniqlo_E479000-000,COL08,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479000/item/usgoods_08_479000_3x4.jpg,https://www.uniqlo.com/us/en/products/E479000-000/00,UNIQLO
3,uniqlo_E479000-000,COL64,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479000/item/usgoods_64_479000_3x4.jpg,https://www.uniqlo.com/us/en/products/E479000-000/00,UNIQLO
4,uniqlo_E479000-000,COL67,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479000/item/usgoods_67_479000_3x4.jpg,https://www.uniqlo.com/us/en/products/E479000-000/00,UNIQLO
5,uniqlo_E479000-000,COL69,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479000/item/usgoods_69_479000_3x4.jpg,https://www.uniqlo.com/us/en/products/E479000-000/00,UNIQLO
6,uniqlo_E480740-000,COL00,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/480740/item/goods_00_480740_3x4.jpg,https://www.uniqlo.com/us/en/products/E480740-000/00,UNIQLO
7,uniqlo_E484807-000,COL08,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484807/item/usgoods_08_484807_3x4.jpg,https://www.uniqlo.com/us/en/products/E484807-000/00,UNIQLO
8,uniqlo_E484807-000,COL00,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484807/item/usgoods_00_484807_3x4.jpg,https://www.uniqlo.com/us/en/products/E484807-000/00,UNIQLO
9,uniqlo_E484807-000,COL67,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484807/item/usgoods_67_484807_3x4.jpg,https://www.uniqlo.com/us/en/products/E484807-000/00,UNIQLO
10,uniqlo_E484807-000,COL69,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484807/item/usgoods_69_484807_3x4.jpg,https://www.uniqlo.com/us/en/products/E484807-000/00,UNIQLO
11,uniqlo_E484810-000,COL09,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484810/item/usgoods_09_484810_3x4.jpg,https://www.uniqlo.com/us/en/products/E484810-000/00,UNIQLO
12,uniqlo_E483999-000,COL65,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483999/item/usgoods_65_483999_3x4.jpg,https://www.uniqlo.com/us/en/products/E483999-000/00,UNIQLO
13,uniqlo_E483999-000,COL30,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483999/item/usgoods_30_483999_3x4.jpg,https://www.uniqlo.com/us/en/products/E483999-000/00,UNIQLO
14,uniqlo_E483999-000,COL67,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483999/item/usgoods_67_483999_3x4.jpg,https://www.uniqlo.com/us/en/products/E483999-000/00,UNIQLO
15,uniqlo_E482279-000,COL62,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482279/item/usgoods_62_482279_3x4.jpg,https://www.uniqlo.com/us/en/products/E482279-000/00,UNIQLO
16,uniqlo_E482279-000,COL01,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482279/item/usgoods_01_482279_3x4.jpg,https://www.uniqlo.com/us/en/products/E482279-000/00,UNIQLO
17,uniqlo_E482279-000,COL65,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482279/item/usgoods_65_482279_3x4.jpg,https://www.uniqlo.com/us/en/products/E482279-000/00,UNIQLO
18,uniqlo_E482279-000,COL69,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482279/item/usgoods_69_482279_3x4.jpg,https://www.uniqlo.com/us/en/products/E482279-000/00,UNIQLO
19,uniqlo_E484812-000,COL62,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484812/item/usgoods_62_484812_3x4.jpg,https://www.uniqlo.com/us/en/products/E484812-000/00,UNIQLO
20,uniqlo_E485283-000,COL68,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485283/item/usgoods_68_485283_3x4.jpg,https://www.uniqlo.com/us/en/products/E485283-000/00,UNIQLO
21,uniqlo_E485283-000,COL66,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/485283/item/goods_66_485283_3x4.jpg,https://www.uniqlo.com/us/en/products/E485283-000/00,UNIQLO
22,uniqlo_E476209-000,COL69,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476209/item/usgoods_69_476209_3x4.jpg,https://www.uniqlo.com/us/en/products/E476209-000/00,UNIQLO
23,uniqlo_E476209-000,COL54,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476209/item/usgoods_54_476209_3x4.jpg,https://www.uniqlo.com/us/en/products/E476209-000/00,UNIQLO
24,uniqlo_E476209-000,COL63,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476209/item/usgoods_63_476209_3x4.jpg,https://www.uniqlo.com/us/en/products/E476209-000/00,UNIQLO
25,uniqlo_E476209-000,COL65,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476209/item/usgoods_65_476209_3x4.jpg,https://www.uniqlo.com/us/en/products/E476209-000/00,UNIQLO
26,uniqlo_E476209-000,COL67,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476209/item/usgoods_67_476209_3x4.jpg,https://www.uniqlo.com/us/en/products/E476209-000/00,UNIQLO
27,uniqlo_E485267-000,COL68,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485267/item/usgoods_68_485267_3x4.jpg,https://www.uniqlo.com/us/en/products/E485267-000/00,UNIQLO
28,uniqlo_E485267-000,COL66,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485267/item/usgoods_66_485267_3x4.jpg,https://www.uniqlo.com/us/en/products/E485267-000/00,UNIQLO
29,uniqlo_E482282-000,COL09,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482282/item/usgoods_09_482282_3x4.jpg,https://www.uniqlo.com/us/en/products/E482282-000/00,UNIQLO
30,uniqlo_E484430-000,COL09,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484430/item/usgoods_09_484430_3x4.jpg,https://www.uniqlo.com/us/en/products/E484430-000/00,UNIQLO
31,uniqlo_E484430-000,COL66,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484430/item/usgoods_66_484430_3x4.jpg,https://www.uniqlo.com/us/en/products/E484430-000/00,UNIQLO
32,uniqlo_E484430-000,COL69,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484430/item/usgoods_69_484430_3x4.jpg,https://www.uniqlo.com/us/en/products/E484430-000/00,UNIQLO
33,uniqlo_E475344-000,COL39,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475344/item/usgoods_39_475344_3x4.jpg,https://www.uniqlo.com/us/en/products/E475344-000/00,UNIQLO
34,uniqlo_E475344-000,COL01,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475344/item/usgoods_01_475344_3x4.jpg,https://www.uniqlo.com/us/en/products/E475344-000/00,UNIQLO
35,uniqlo_E475344-000,COL08,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475344/item/usgoods_08_475344_3x4.jpg,https://www.uniqlo.com/us/en/products/E475344-000/00,UNIQLO
36,uniqlo_E475344-000,COL09,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475344/item/usgoods_09_475344_3x4.jpg,https://www.uniqlo.com/us/en/products/E475344-000/00,UNIQLO
37,uniqlo_E477345-000,COL09,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477345/item/usgoods_09_477345_3x4.jpg,https://www.uniqlo.com/us/en/products/E477345-000/00,UNIQLO
38,uniqlo_E477345-000,COL01,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477345/item/usgoods_01_477345_3x4.jpg,https://www.uniqlo.com/us/en/products/E477345-000/00,UNIQLO
39,uniqlo_E477345-000,COL08,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477345/item/usgoods_08_477345_3x4.jpg,https://www.uniqlo.com/us/en/products/E477345-000/00,UNIQLO
40,uniqlo_E477345-000,COL39,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477345/item/usgoods_39_477345_3x4.jpg,https://www.uniqlo.com/us/en/products/E477345-000/00,UNIQLO
41,uniqlo_E478848-000,COL33,bottoms,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/478848/item/usgoods_33_478848_3x4.jpg,https://www.uniqlo.com/us/en/products/E478848-000/00,UNIQLO
42,uniqlo_E481369-000,COL69,bottoms,3.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481369/item/usgoods_69_481369_3x4.jpg,https://www.uniqlo.com/us/en/products/E481369-000/00,UNIQLO
43,uniqlo_E473791-000,COL11,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473791/item/usgoods_11_473791_3x4.jpg,https://www.uniqlo.com/us/en/products/E473791-000/00,UNIQLO
44,uniqlo_E473791-000,COL09,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473791/item/usgoods_09_473791_3x4.jpg,https://www.uniqlo.com/us/en/products/E473791-000/00,UNIQLO
45,uniqlo_E473791-000,COL30,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473791/item/usgoods_30_473791_3x4.jpg,https://www.uniqlo.com/us/en/products/E473791-000/00,UNIQLO
46,uniqlo_E473791-000,COL32,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473791/item/usgoods_32_473791_3x4.jpg,https://www.uniqlo.com/us/en/products/E473791-000/00,UNIQLO
47,uniqlo_E473791-000,COL36,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473791/item/usgoods_36_473791_3x4.jpg,https://www.uniqlo.com/us/en/products/E473791-000/00,UNIQLO
48,uniqlo_E473791-000,COL50,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473791/item/usgoods_50_473791_3x4.jpg,https://www.uniqlo.com/us/en/products/E473791-000/00,UNIQLO
49,uniqlo_E473791-000,COL65,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473791/item/usgoods_65_473791_3x4.jpg,https://www.uniqlo.com/us/en/products/E473791-000/00,UNIQLO
50,uniqlo_E473791-000,COL69,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473791/item/usgoods_69_473791_3x4.jpg,https://www.uniqlo.com/us/en/products/E473791-000/00,UNIQLO
51,uniqlo_E484604-000,COL36,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484604/item/usgoods_36_484604_3x4.jpg,https://www.uniqlo.com/us/en/products/E484604-000/00,UNIQLO
52,uniqlo_E484604-000,COL66,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484604/item/usgoods_66_484604_3x4.jpg,https://www.uniqlo.com/us/en/products/E484604-000/00,UNIQLO
53,uniqlo_E484605-000,COL34,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484605/item/usgoods_34_484605_3x4.jpg,https://www.uniqlo.com/us/en/products/E484605-000/00,UNIQLO
54,uniqlo_E484605-000,COL62,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484605/item/usgoods_62_484605_3x4.jpg,https://www.uniqlo.com/us/en/products/E484605-000/00,UNIQLO
55,uniqlo_E483910-000,COL11,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483910/item/usgoods_11_483910_3x4.jpg,https://www.uniqlo.com/us/en/products/E483910-000/00,UNIQLO
56,uniqlo_E483910-000,COL61,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483910/item/usgoods_61_483910_3x4.jpg,https://www.uniqlo.com/us/en/products/E483910-000/00,UNIQLO
57,uniqlo_E483908-000,COL31,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483908/item/usgoods_31_483908_3x4.jpg,https://www.uniqlo.com/us/en/products/E483908-000/00,UNIQLO
58,uniqlo_E483908-000,COL68,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483908/item/usgoods_68_483908_3x4.jpg,https://www.uniqlo.com/us/en/products/E483908-000/00,UNIQLO
59,uniqlo_E482243-000,COL37,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482243/item/usgoods_37_482243_3x4.jpg,https://www.uniqlo.com/us/en/products/E482243-000/00,UNIQLO
60,uniqlo_E482243-000,COL09,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482243/item/usgoods_09_482243_3x4.jpg,https://www.uniqlo.com/us/en/products/E482243-000/00,UNIQLO
61,uniqlo_E482243-000,COL30,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482243/item/usgoods_30_482243_3x4.jpg,https://www.uniqlo.com/us/en/products/E482243-000/00,UNIQLO
62,uniqlo_E482243-000,COL32,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482243/item/usgoods_32_482243_3x4.jpg,https://www.uniqlo.com/us/en/products/E482243-000/00,UNIQLO
63,uniqlo_E482243-000,COL54,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482243/item/usgoods_54_482243_3x4.jpg,https://www.uniqlo.com/us/en/products/E482243-000/00,UNIQLO
64,uniqlo_E482245-000,COL55,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482245/item/usgoods_55_482245_3x4.jpg,https://www.uniqlo.com/us/en/products/E482245-000/00,UNIQLO
65,uniqlo_E482245-000,COL03,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482245/item/usgoods_03_482245_3x4.jpg,https://www.uniqlo.com/us/en/products/E482245-000/00,UNIQLO
66,uniqlo_E482245-000,COL09,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482245/item/usgoods_09_482245_3x4.jpg,https://www.uniqlo.com/us/en/products/E482245-000/00,UNIQLO
67,uniqlo_E482245-000,COL60,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482245/item/usgoods_60_482245_3x4.jpg,https://www.uniqlo.com/us/en/products/E482245-000/00,UNIQLO
68,uniqlo_E483896-000,COL65,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483896/item/usgoods_65_483896_3x4.jpg,https://www.uniqlo.com/us/en/products/E483896-000/00,UNIQLO
69,uniqlo_E483896-000,COL67,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483896/item/usgoods_67_483896_3x4.jpg,https://www.uniqlo.com/us/en/products/E483896-000/00,UNIQLO
70,uniqlo_E470173-000,COL03,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/470173/item/usgoods_03_470173_3x4.jpg,https://www.uniqlo.com/us/en/products/E470173-000/00,UNIQLO
71,uniqlo_E470173-000,COL08,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/470173/item/usgoods_08_470173_3x4.jpg,https://www.uniqlo.com/us/en/products/E470173-000/00,UNIQLO
72,uniqlo_E470173-000,COL09,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/470173/item/usgoods_09_470173_3x4.jpg,https://www.uniqlo.com/us/en/products/E470173-000/00,UNIQLO
73,uniqlo_E470173-000,COL30,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/470173/item/usgoods_30_470173_3x4.jpg,https://www.uniqlo.com/us/en/products/E470173-000/00,UNIQLO
74,uniqlo_E470173-000,COL64,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/470173/item/usgoods_64_470173_3x4.jpg,https://www.uniqlo.com/us/en/products/E470173-000/00,UNIQLO
75,uniqlo_E470173-000,COL69,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/470173/item/usgoods_69_470173_3x4.jpg,https://www.uniqlo.com/us/en/products/E470173-000/00,UNIQLO
76,uniqlo_E479399-000,COL38,bottoms,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479399/item/usgoods_38_479399_3x4.jpg,https://www.uniqlo.com/us/en/products/E479399-000/00,UNIQLO
77,uniqlo_E479620-000,COL01,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479620/item/usgoods_01_479620_3x4.jpg,https://www.uniqlo.com/us/en/products/E479620-000/00,UNIQLO
78,uniqlo_E479620-000,COL03,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479620/item/usgoods_03_479620_3x4.jpg,https://www.uniqlo.com/us/en/products/E479620-000/00,UNIQLO
79,uniqlo_E479620-000,COL09,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479620/item/usgoods_09_479620_3x4.jpg,https://www.uniqlo.com/us/en/products/E479620-000/00,UNIQLO
80,uniqlo_E479620-000,COL10,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479620/item/usgoods_10_479620_3x4.jpg,https://www.uniqlo.com/us/en/products/E479620-000/00,UNIQLO
81,uniqlo_E479620-000,COL39,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479620/item/usgoods_39_479620_3x4.jpg,https://www.uniqlo.com/us/en/products/E479620-000/00,UNIQLO
82,uniqlo_E479620-000,COL59,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479620/item/usgoods_59_479620_3x4.jpg,https://www.uniqlo.com/us/en/products/E479620-000/00,UNIQLO
83,uniqlo_E474481-000,COL08,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474481/item/usgoods_08_474481_3x4.jpg,https://www.uniqlo.com/us/en/products/E474481-000/00,UNIQLO
84,uniqlo_E474481-000,COL09,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474481/item/usgoods_09_474481_3x4.jpg,https://www.uniqlo.com/us/en/products/E474481-000/00,UNIQLO
85,uniqlo_E474481-000,COL32,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474481/item/usgoods_32_474481_3x4.jpg,https://www.uniqlo.com/us/en/products/E474481-000/00,UNIQLO
86,uniqlo_E474481-000,COL39,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474481/item/usgoods_39_474481_3x4.jpg,https://www.uniqlo.com/us/en/products/E474481-000/00,UNIQLO
87,uniqlo_E481248-000,COL01,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481248/item/usgoods_01_481248_3x4.jpg,https://www.uniqlo.com/us/en/products/E481248-000/00,UNIQLO
88,uniqlo_E481248-000,COL03,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481248/item/usgoods_03_481248_3x4.jpg,https://www.uniqlo.com/us/en/products/E481248-000/00,UNIQLO
89,uniqlo_E481248-000,COL10,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481248/item/usgoods_10_481248_3x4.jpg,https://www.uniqlo.com/us/en/products/E481248-000/00,UNIQLO
90,uniqlo_E476108-000,COL03,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476108/item/usgoods_03_476108_3x4.jpg,https://www.uniqlo.com/us/en/products/E476108-000/00,UNIQLO
91,uniqlo_E476108-000,COL01,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476108/item/usgoods_01_476108_3x4.jpg,https://www.uniqlo.com/us/en/products/E476108-000/00,UNIQLO
92,uniqlo_E476108-000,COL09,bottoms,39.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476108/item/goods_09_476108_3x4.jpg,https://www.uniqlo.com/us/en/products/E476108-000/00,UNIQLO
93,uniqlo_E455942-000,COL07,bottoms,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455942/item/usgoods_07_455942_3x4.jpg,https://www.uniqlo.com/us/en/products/E455942-000/00,UNIQLO
94,uniqlo_E455942-000,COL09,bottoms,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455942/item/usgoods_09_455942_3x4.jpg,https://www.uniqlo.com/us/en/products/E455942-000/00,UNIQLO
95,uniqlo_E455942-000,COL30,bottoms,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455942/item/usgoods_30_455942_3x4.jpg,https://www.uniqlo.com/us/en/products/E455942-000/00,UNIQLO
96,uniqlo_E455942-000,COL69,bottoms,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455942/item/usgoods_69_455942_3x4.jpg,https://www.uniqlo.com/us/en/products/E455942-000/00,UNIQLO
97,uniqlo_E483296-000,COL08,bottoms,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483296/item/usgoods_08_483296_3x4.jpg,https://www.uniqlo.com/us/en/products/E483296-000/00,UNIQLO
98,uniqlo_E483296-000,COL09,bottoms,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483296/item/usgoods_09_483296_3x4.jpg,https://www.uniqlo.com/us/en/products/E483296-000/00,UNIQLO
99,uniqlo_E483296-000,COL39,bottoms,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483296/item/usgoods_39_483296_3x4.jpg,https://www.uniqlo.com/us/en/products/E483296-000/00,UNIQLO
