image_id,product_id,variant_id,category,price,image_url,brand,product_url,currency
100,uniqlo_E479617-000,COL01,bottoms,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479617/item/usgoods_01_479617_3x4.jpg,https://www.uniqlo.com/us/en/products/E479617-000/00,UNIQLO
101,uniqlo_E479617-000,COL58,bottoms,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479617/item/usgoods_58_479617_3x4.jpg,https://www.uniqlo.com/us/en/products/E479617-000/00,UNIQLO
102,uniqlo_E479405-000,COL30,bottoms,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479405/item/usgoods_30_479405_3x4.jpg,https://www.uniqlo.com/us/en/products/E479405-000/00,UNIQLO
103,uniqlo_E483305-000,COL01,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483305/item/usgoods_01_483305_3x4.jpg,https://www.uniqlo.com/us/en/products/E483305-000/00,UNIQLO
104,uniqlo_E483305-000,COL09,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483305/item/usgoods_09_483305_3x4.jpg,https://www.uniqlo.com/us/en/products/E483305-000/00,UNIQLO
105,uniqlo_E483305-000,COL32,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483305/item/usgoods_32_483305_3x4.jpg,https://www.uniqlo.com/us/en/products/E483305-000/00,UNIQLO
106,uniqlo_E483305-000,COL57,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483305/item/usgoods_57_483305_3x4.jpg,https://www.uniqlo.com/us/en/products/E483305-000/00,UNIQLO
107,uniqlo_E483305-000,COL68,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483305/item/usgoods_68_483305_3x4.jpg,https://www.uniqlo.com/us/en/products/E483305-000/00,UNIQLO
108,uniqlo_E483306-000,COL00,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483306/item/usgoods_00_483306_3x4.jpg,https://www.uniqlo.com/us/en/products/E483306-000/00,UNIQLO
109,uniqlo_E483306-000,COL69,bottoms,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483306/item/usgoods_69_483306_3x4.jpg,https://www.uniqlo.com/us/en/products/E483306-000/00,UNIQLO
110,uniqlo_E465185-000,COL69,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_69_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
111,uniqlo_E465185-000,COL00,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_00_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
112,uniqlo_E465185-000,COL02,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_02_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
113,uniqlo_E465185-000,COL07,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_07_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
114,uniqlo_E465185-000,COL09,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_09_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
115,uniqlo_E465185-000,COL11,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_11_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
116,uniqlo_E465185-000,COL12,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_12_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
117,uniqlo_E465185-000,COL15,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_15_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
118,uniqlo_E465185-000,COL35,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_35_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
119,uniqlo_E465185-000,COL50,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_50_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
120,uniqlo_E465185-000,COL53,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_53_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
121,uniqlo_E465185-000,COL58,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_58_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
122,uniqlo_E465185-000,COL64,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_64_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
123,uniqlo_E465185-000,COL66,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_66_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
124,uniqlo_E465185-000,COL70,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_70_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/00,UNIQLO
125,uniqlo_E465185-000,COL57,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_57_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/01,UNIQLO
126,uniqlo_E465185-000,COL67,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_67_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/01,UNIQLO
127,uniqlo_E465185-000,COL19,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_19_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/02,UNIQLO
128,uniqlo_E465185-000,COL34,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_34_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/02,UNIQLO
129,uniqlo_E465185-000,COL41,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465185/item/usgoods_41_465185_3x4.jpg,https://www.uniqlo.com/us/en/products/E465185-000/02,UNIQLO
130,uniqlo_E465193-000,COL11,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465193/item/usgoods_11_465193_3x4.jpg,https://www.uniqlo.com/us/en/products/E465193-000/00,UNIQLO
131,uniqlo_E465193-000,COL00,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465193/item/usgoods_00_465193_3x4.jpg,https://www.uniqlo.com/us/en/products/E465193-000/00,UNIQLO
132,uniqlo_E465193-000,COL08,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465193/item/usgoods_08_465193_3x4.jpg,https://www.uniqlo.com/us/en/products/E465193-000/00,UNIQLO
133,uniqlo_E465193-000,COL09,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465193/item/usgoods_09_465193_3x4.jpg,https://www.uniqlo.com/us/en/products/E465193-000/00,UNIQLO
134,uniqlo_E465193-000,COL52,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465193/item/usgoods_52_465193_3x4.jpg,https://www.uniqlo.com/us/en/products/E465193-000/00,UNIQLO
135,uniqlo_E465193-000,COL68,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465193/item/usgoods_68_465193_3x4.jpg,https://www.uniqlo.com/us/en/products/E465193-000/00,UNIQLO
136,uniqlo_E465193-000,COL70,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465193/item/usgoods_70_465193_3x4.jpg,https://www.uniqlo.com/us/en/products/E465193-000/00,UNIQLO
137,uniqlo_E465193-000,COL30,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465193/item/usgoods_30_465193_3x4.jpg,https://www.uniqlo.com/us/en/products/E465193-000/01,UNIQLO
138,uniqlo_E465193-000,COL58,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465193/item/usgoods_58_465193_3x4.jpg,https://www.uniqlo.com/us/en/products/E465193-000/01,UNIQLO
139,uniqlo_E465193-000,COL77,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465193/item/usgoods_77_465193_3x4.jpg,https://www.uniqlo.com/us/en/products/E465193-000/01,UNIQLO
140,uniqlo_E422992-000,COL23,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_23_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
141,uniqlo_E422992-000,COL00,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_00_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
142,uniqlo_E422992-000,COL03,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_03_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
143,uniqlo_E422992-000,COL07,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_07_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
144,uniqlo_E422992-000,COL09,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_09_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
145,uniqlo_E422992-000,COL38,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_38_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
146,uniqlo_E422992-000,COL40,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_40_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
147,uniqlo_E422992-000,COL53,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_53_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
148,uniqlo_E422992-000,COL63,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_63_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
149,uniqlo_E422992-000,COL66,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_66_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
150,uniqlo_E422992-000,COL73,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_73_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
151,uniqlo_E422992-000,COL75,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_75_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/00,UNIQLO
152,uniqlo_E422992-000,COL30,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_30_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/02,UNIQLO
153,uniqlo_E422992-000,COL35,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_35_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/02,UNIQLO
154,uniqlo_E422992-000,COL56,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_56_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/01,UNIQLO
155,uniqlo_E422992-000,COL39,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_39_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/01,UNIQLO
156,uniqlo_E422992-000,COL67,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/422992/item/usgoods_67_422992_3x4.jpg,https://www.uniqlo.com/us/en/products/E422992-000/01,UNIQLO
157,uniqlo_E474244-000,COL07,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474244/item/usgoods_07_474244_3x4.jpg,https://www.uniqlo.com/us/en/products/E474244-000/00,UNIQLO
158,uniqlo_E474244-000,COL00,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/474244/item/goods_00_474244_3x4.jpg,https://www.uniqlo.com/us/en/products/E474244-000/00,UNIQLO
159,uniqlo_E474244-000,COL09,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474244/item/usgoods_09_474244_3x4.jpg,https://www.uniqlo.com/us/en/products/E474244-000/00,UNIQLO
160,uniqlo_E474244-000,COL57,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/474244/item/goods_57_474244_3x4.jpg,https://www.uniqlo.com/us/en/products/E474244-000/00,UNIQLO
161,uniqlo_E474244-000,COL69,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/474244/item/usgoods_69_474244_3x4.jpg,https://www.uniqlo.com/us/en/products/E474244-000/00,UNIQLO
162,uniqlo_E457517-000,COL00,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/457517/item/usgoods_00_457517_3x4.jpg,https://www.uniqlo.com/us/en/products/E457517-000/00,UNIQLO
163,uniqlo_E457517-000,COL07,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/457517/item/usgoods_07_457517_3x4.jpg,https://www.uniqlo.com/us/en/products/E457517-000/00,UNIQLO
164,uniqlo_E457517-000,COL09,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/457517/item/usgoods_09_457517_3x4.jpg,https://www.uniqlo.com/us/en/products/E457517-000/00,UNIQLO
165,uniqlo_E457517-000,COL11,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/457517/item/usgoods_11_457517_3x4.jpg,https://www.uniqlo.com/us/en/products/E457517-000/00,UNIQLO
166,uniqlo_E457517-000,COL53,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/457517/item/usgoods_53_457517_3x4.jpg,https://www.uniqlo.com/us/en/products/E457517-000/00,UNIQLO
167,uniqlo_E457517-000,COL68,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/457517/item/usgoods_68_457517_3x4.jpg,https://www.uniqlo.com/us/en/products/E457517-000/00,UNIQLO
168,uniqlo_E455365-000,COL68,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_68_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/00,UNIQLO
169,uniqlo_E455365-000,COL00,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_00_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/00,UNIQLO
170,uniqlo_E455365-000,COL02,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_02_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/00,UNIQLO
171,uniqlo_E455365-000,COL04,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_04_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/00,UNIQLO
172,uniqlo_E455365-000,COL07,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_07_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/00,UNIQLO
173,uniqlo_E455365-000,COL09,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_09_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/00,UNIQLO
174,uniqlo_E455365-000,COL12,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_12_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/00,UNIQLO
175,uniqlo_E455365-000,COL18,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_18_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/00,UNIQLO
176,uniqlo_E455365-000,COL51,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_51_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/00,UNIQLO
177,uniqlo_E455365-000,COL63,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_63_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/00,UNIQLO
178,uniqlo_E455365-000,COL58,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_58_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/01,UNIQLO
179,uniqlo_E455365-000,COL00,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_00_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/01,UNIQLO
180,uniqlo_E455365-000,COL07,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_07_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/01,UNIQLO
181,uniqlo_E455365-000,COL38,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_38_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/01,UNIQLO
182,uniqlo_E455365-000,COL50,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_50_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/01,UNIQLO
183,uniqlo_E455365-000,COL56,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_56_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/01,UNIQLO
184,uniqlo_E455365-000,COL65,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_65_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/01,UNIQLO
185,uniqlo_E455365-000,COL69,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455365/item/usgoods_69_455365_3x4.jpg,https://www.uniqlo.com/us/en/products/E455365-000/01,UNIQLO
186,uniqlo_E487302-000,COL04,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/487302/item/usgoods_04_487302_3x4.jpg,https://www.uniqlo.com/us/en/products/E487302-000/00,UNIQLO
187,uniqlo_E487302-000,COL00,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/487302/item/usgoods_00_487302_3x4.jpg,https://www.uniqlo.com/us/en/products/E487302-000/00,UNIQLO
188,uniqlo_E487302-000,COL09,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/487302/item/usgoods_09_487302_3x4.jpg,https://www.uniqlo.com/us/en/products/E487302-000/00,UNIQLO
189,uniqlo_E487302-000,COL17,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/487302/item/usgoods_17_487302_3x4.jpg,https://www.uniqlo.com/us/en/products/E487302-000/00,UNIQLO
190,uniqlo_E487302-000,COL32,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/487302/item/usgoods_32_487302_3x4.jpg,https://www.uniqlo.com/us/en/products/E487302-000/00,UNIQLO
191,uniqlo_E487302-000,COL58,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/487302/item/usgoods_58_487302_3x4.jpg,https://www.uniqlo.com/us/en/products/E487302-000/00,UNIQLO
192,uniqlo_E487302-000,COL68,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/487302/item/usgoods_68_487302_3x4.jpg,https://www.uniqlo.com/us/en/products/E487302-000/00,UNIQLO
193,uniqlo_E482514-000,COL00,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482514/item/usgoods_00_482514_3x4.jpg,https://www.uniqlo.com/us/en/products/E482514-000/00,UNIQLO
194,uniqlo_E482514-000,COL09,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482514/item/usgoods_09_482514_3x4.jpg,https://www.uniqlo.com/us/en/products/E482514-000/00,UNIQLO
195,uniqlo_E482514-000,COL69,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482514/item/usgoods_69_482514_3x4.jpg,https://www.uniqlo.com/us/en/products/E482514-000/00,UNIQLO
196,uniqlo_E483924-000,COL00,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483924/item/usgoods_00_483924_3x4.jpg,https://www.uniqlo.com/us/en/products/E483924-000/00,UNIQLO
197,uniqlo_E483924-000,COL09,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483924/item/usgoods_09_483924_3x4.jpg,https://www.uniqlo.com/us/en/products/E483924-000/00,UNIQLO
198,uniqlo_E483924-000,COL30,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483924/item/usgoods_30_483924_3x4.jpg,https://www.uniqlo.com/us/en/products/E483924-000/00,UNIQLO
199,uniqlo_E483924-000,COL57,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483924/item/usgoods_57_483924_3x4.jpg,https://www.uniqlo.com/us/en/products/E483924-000/00,UNIQLO
200,uniqlo_E483924-000,COL61,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483924/item/usgoods_61_483924_3x4.jpg,https://www.uniqlo.com/us/en/products/E483924-000/00,UNIQLO
