image_id,product_id,variant_id,category,price,image_url,brand,product_url,currency
201,uniqlo_E484803-000,COL09,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484803/item/usgoods_09_484803_3x4.jpg,https://www.uniqlo.com/us/en/products/E484803-000/00,UNIQLO
202,uniqlo_E484803-000,COL11,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484803/item/usgoods_11_484803_3x4.jpg,https://www.uniqlo.com/us/en/products/E484803-000/00,UNIQLO
203,uniqlo_E484803-000,COL41,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484803/item/usgoods_41_484803_3x4.jpg,https://www.uniqlo.com/us/en/products/E484803-000/00,UNIQLO
204,uniqlo_E484803-000,COL57,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484803/item/usgoods_57_484803_3x4.jpg,https://www.uniqlo.com/us/en/products/E484803-000/00,UNIQLO
205,uniqlo_E465191-000,COL54,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465191/item/usgoods_54_465191_3x4.jpg,https://www.uniqlo.com/us/en/products/E465191-000/00,UNIQLO
206,uniqlo_E465191-000,COL00,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465191/item/usgoods_00_465191_3x4.jpg,https://www.uniqlo.com/us/en/products/E465191-000/00,UNIQLO
207,uniqlo_E465191-000,COL03,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/465191/item/goods_03_465191_3x4.jpg,https://www.uniqlo.com/us/en/products/E465191-000/00,UNIQLO
208,uniqlo_E465191-000,COL08,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465191/item/usgoods_08_465191_3x4.jpg,https://www.uniqlo.com/us/en/products/E465191-000/00,UNIQLO
209,uniqlo_E465191-000,COL09,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/465191/item/goods_09_465191_3x4.jpg,https://www.uniqlo.com/us/en/products/E465191-000/00,UNIQLO
210,uniqlo_E476141-000,COL69,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476141/item/usgoods_69_476141_3x4.jpg,https://www.uniqlo.com/us/en/products/E476141-000/00,UNIQLO
211,uniqlo_E476141-000,COL02,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476141/item/goods_02_476141_3x4.jpg,https://www.uniqlo.com/us/en/products/E476141-000/00,UNIQLO
212,uniqlo_E476141-000,COL09,tops,14.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476141/item/usgoods_09_476141_3x4.jpg,https://www.uniqlo.com/us/en/products/E476141-000/00,UNIQLO
213,uniqlo_E465187-000,COL06,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_06_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/00,UNIQLO
214,uniqlo_E465187-000,COL00,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_00_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/00,UNIQLO
215,uniqlo_E465187-000,COL03,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_03_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/00,UNIQLO
216,uniqlo_E465187-000,COL09,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_09_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/00,UNIQLO
217,uniqlo_E465187-000,COL14,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_14_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/00,UNIQLO
218,uniqlo_E465187-000,COL43,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_43_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/00,UNIQLO
219,uniqlo_E465187-000,COL58,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_58_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/00,UNIQLO
220,uniqlo_E465187-000,COL64,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_64_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/00,UNIQLO
221,uniqlo_E465187-000,COL69,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_69_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/00,UNIQLO
222,uniqlo_E465187-000,COL73,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_73_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/00,UNIQLO
223,uniqlo_E465187-000,COL55,tops,5.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/465187/item/goods_55_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/01,UNIQLO
224,uniqlo_E465187-000,COL67,tops,5.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465187/item/usgoods_67_465187_3x4.jpg,https://www.uniqlo.com/us/en/products/E465187-000/01,UNIQLO
225,uniqlo_E482299-000,COL51,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482299/item/usgoods_51_482299_3x4.jpg,https://www.uniqlo.com/us/en/products/E482299-000/00,UNIQLO
226,uniqlo_E482299-000,COL00,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482299/item/usgoods_00_482299_3x4.jpg,https://www.uniqlo.com/us/en/products/E482299-000/00,UNIQLO
227,uniqlo_E482299-000,COL08,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482299/item/usgoods_08_482299_3x4.jpg,https://www.uniqlo.com/us/en/products/E482299-000/00,UNIQLO
228,uniqlo_E482299-000,COL09,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482299/item/usgoods_09_482299_3x4.jpg,https://www.uniqlo.com/us/en/products/E482299-000/00,UNIQLO
229,uniqlo_E482299-000,COL56,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482299/item/usgoods_56_482299_3x4.jpg,https://www.uniqlo.com/us/en/products/E482299-000/00,UNIQLO
230,uniqlo_E482299-000,COL64,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482299/item/usgoods_64_482299_3x4.jpg,https://www.uniqlo.com/us/en/products/E482299-000/00,UNIQLO
231,uniqlo_E483970-000,COL03,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483970/item/usgoods_03_483970_3x4.jpg,https://www.uniqlo.com/us/en/products/E483970-000/00,UNIQLO
232,uniqlo_E483970-000,COL68,tops,24.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483970/item/usgoods_68_483970_3x4.jpg,https://www.uniqlo.com/us/en/products/E483970-000/00,UNIQLO
233,uniqlo_E475376-000,COL00,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475376/item/usgoods_00_475376_3x4.jpg,https://www.uniqlo.com/us/en/products/E475376-000/00,UNIQLO
234,uniqlo_E475376-000,COL03,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475376/item/usgoods_03_475376_3x4.jpg,https://www.uniqlo.com/us/en/products/E475376-000/00,UNIQLO
235,uniqlo_E475376-000,COL09,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475376/item/usgoods_09_475376_3x4.jpg,https://www.uniqlo.com/us/en/products/E475376-000/00,UNIQLO
236,uniqlo_E475376-000,COL12,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475376/item/usgoods_12_475376_3x4.jpg,https://www.uniqlo.com/us/en/products/E475376-000/00,UNIQLO
237,uniqlo_E475376-000,COL57,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475376/item/usgoods_57_475376_3x4.jpg,https://www.uniqlo.com/us/en/products/E475376-000/00,UNIQLO
238,uniqlo_E475376-000,COL69,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475376/item/usgoods_69_475376_3x4.jpg,https://www.uniqlo.com/us/en/products/E475376-000/00,UNIQLO
239,uniqlo_E450179-000,COL08,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_08_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/00,UNIQLO
240,uniqlo_E450179-000,COL00,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_00_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/00,UNIQLO
241,uniqlo_E450179-000,COL09,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_09_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/00,UNIQLO
242,uniqlo_E450179-000,COL69,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_69_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/00,UNIQLO
243,uniqlo_E450179-000,COL37,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_37_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/01,UNIQLO
244,uniqlo_E450179-000,COL00,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_00_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/01,UNIQLO
245,uniqlo_E450179-000,COL09,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_09_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/01,UNIQLO
246,uniqlo_E450179-000,COL31,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_31_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/01,UNIQLO
247,uniqlo_E450179-000,COL57,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_57_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/01,UNIQLO
248,uniqlo_E450179-000,COL61,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/450179/item/goods_61_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/01,UNIQLO
249,uniqlo_E450179-000,COL63,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_63_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/01,UNIQLO
250,uniqlo_E450179-000,COL69,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450179/item/usgoods_69_450179_3x4.jpg,https://www.uniqlo.com/us/en/products/E450179-000/01,UNIQLO
251,uniqlo_E481177-000,COL32,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481177/item/usgoods_32_481177_3x4.jpg,https://www.uniqlo.com/us/en/products/E481177-000/00,UNIQLO
252,uniqlo_E481177-000,COL09,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481177/item/usgoods_09_481177_3x4.jpg,https://www.uniqlo.com/us/en/products/E481177-000/00,UNIQLO
253,uniqlo_E484780-000,COL57,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484780/item/usgoods_57_484780_3x4.jpg,https://www.uniqlo.com/us/en/products/E484780-000/00,UNIQLO
254,uniqlo_E484780-000,COL01,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484780/item/usgoods_01_484780_3x4.jpg,https://www.uniqlo.com/us/en/products/E484780-000/00,UNIQLO
255,uniqlo_E484780-000,COL09,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484780/item/usgoods_09_484780_3x4.jpg,https://www.uniqlo.com/us/en/products/E484780-000/00,UNIQLO
256,uniqlo_E484780-000,COL32,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484780/item/usgoods_32_484780_3x4.jpg,https://www.uniqlo.com/us/en/products/E484780-000/00,UNIQLO
257,uniqlo_E484780-000,COL65,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484780/item/usgoods_65_484780_3x4.jpg,https://www.uniqlo.com/us/en/products/E484780-000/00,UNIQLO
258,uniqlo_E481441-000,COL32,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481441/item/usgoods_32_481441_3x4.jpg,https://www.uniqlo.com/us/en/products/E481441-000/00,UNIQLO
259,uniqlo_E481441-000,COL03,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481441/item/usgoods_03_481441_3x4.jpg,https://www.uniqlo.com/us/en/products/E481441-000/00,UNIQLO
260,uniqlo_E481441-000,COL09,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481441/item/usgoods_09_481441_3x4.jpg,https://www.uniqlo.com/us/en/products/E481441-000/00,UNIQLO
261,uniqlo_E481441-000,COL30,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481441/item/usgoods_30_481441_3x4.jpg,https://www.uniqlo.com/us/en/products/E481441-000/00,UNIQLO
262,uniqlo_E481441-000,COL38,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481441/item/usgoods_38_481441_3x4.jpg,https://www.uniqlo.com/us/en/products/E481441-000/00,UNIQLO
263,uniqlo_E481441-000,COL58,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481441/item/usgoods_58_481441_3x4.jpg,https://www.uniqlo.com/us/en/products/E481441-000/00,UNIQLO
264,uniqlo_E481442-000,COL79,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481442/item/usgoods_79_481442_3x4.jpg,https://www.uniqlo.com/us/en/products/E481442-000/00,UNIQLO
265,uniqlo_E481442-000,COL07,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481442/item/usgoods_07_481442_3x4.jpg,https://www.uniqlo.com/us/en/products/E481442-000/00,UNIQLO
266,uniqlo_E481442-000,COL09,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481442/item/usgoods_09_481442_3x4.jpg,https://www.uniqlo.com/us/en/products/E481442-000/00,UNIQLO
267,uniqlo_E481442-000,COL30,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481442/item/usgoods_30_481442_3x4.jpg,https://www.uniqlo.com/us/en/products/E481442-000/00,UNIQLO
268,uniqlo_E481442-000,COL54,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481442/item/usgoods_54_481442_3x4.jpg,https://www.uniqlo.com/us/en/products/E481442-000/00,UNIQLO
269,uniqlo_E481442-000,COL69,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/481442/item/usgoods_69_481442_3x4.jpg,https://www.uniqlo.com/us/en/products/E481442-000/00,UNIQLO
270,uniqlo_E479791-000,COL03,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_03_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/00,UNIQLO
271,uniqlo_E479791-000,COL01,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_01_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/00,UNIQLO
272,uniqlo_E479791-000,COL09,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_09_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/00,UNIQLO
273,uniqlo_E479791-000,COL18,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_18_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/00,UNIQLO
274,uniqlo_E479791-000,COL32,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_32_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/00,UNIQLO
275,uniqlo_E479791-000,COL66,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_66_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/00,UNIQLO
276,uniqlo_E479791-000,COL58,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_58_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/01,UNIQLO
277,uniqlo_E479791-000,COL01,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_01_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/01,UNIQLO
278,uniqlo_E479791-000,COL03,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_03_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/01,UNIQLO
279,uniqlo_E479791-000,COL09,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_09_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/01,UNIQLO
280,uniqlo_E479791-000,COL18,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_18_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/01,UNIQLO
281,uniqlo_E479791-000,COL32,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_32_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/01,UNIQLO
282,uniqlo_E479791-000,COL37,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_37_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/01,UNIQLO
283,uniqlo_E479791-000,COL66,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479791/item/usgoods_66_479791_3x4.jpg,https://www.uniqlo.com/us/en/products/E479791-000/01,UNIQLO
284,uniqlo_E465189-000,COL08,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465189/item/usgoods_08_465189_3x4.jpg,https://www.uniqlo.com/us/en/products/E465189-000/00,UNIQLO
285,uniqlo_E465189-000,COL00,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465189/item/usgoods_00_465189_3x4.jpg,https://www.uniqlo.com/us/en/products/E465189-000/00,UNIQLO
286,uniqlo_E465189-000,COL03,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465189/item/usgoods_03_465189_3x4.jpg,https://www.uniqlo.com/us/en/products/E465189-000/00,UNIQLO
287,uniqlo_E465189-000,COL09,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465189/item/usgoods_09_465189_3x4.jpg,https://www.uniqlo.com/us/en/products/E465189-000/00,UNIQLO
288,uniqlo_E465189-000,COL57,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465189/item/usgoods_57_465189_3x4.jpg,https://www.uniqlo.com/us/en/products/E465189-000/00,UNIQLO
289,uniqlo_E465189-000,COL69,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/465189/item/usgoods_69_465189_3x4.jpg,https://www.uniqlo.com/us/en/products/E465189-000/00,UNIQLO
290,uniqlo_E479525-000,COL09,tops,34.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479525/item/usgoods_09_479525_3x4.jpg,https://www.uniqlo.com/us/en/products/E479525-000/00,UNIQLO
291,uniqlo_E479525-000,COL01,tops,34.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479525/item/usgoods_01_479525_3x4.jpg,https://www.uniqlo.com/us/en/products/E479525-000/00,UNIQLO
292,uniqlo_E479525-000,COL08,tops,34.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479525/item/usgoods_08_479525_3x4.jpg,https://www.uniqlo.com/us/en/products/E479525-000/00,UNIQLO
293,uniqlo_E479525-000,COL69,tops,34.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479525/item/usgoods_69_479525_3x4.jpg,https://www.uniqlo.com/us/en/products/E479525-000/00,UNIQLO
294,uniqlo_E461003-000,COL00,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/461003/item/usgoods_00_461003_3x4.jpg,https://www.uniqlo.com/us/en/products/E461003-000/00,UNIQLO
295,uniqlo_E461003-000,COL08,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/461003/item/usgoods_08_461003_3x4.jpg,https://www.uniqlo.com/us/en/products/E461003-000/00,UNIQLO
296,uniqlo_E461003-000,COL09,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/461003/item/usgoods_09_461003_3x4.jpg,https://www.uniqlo.com/us/en/products/E461003-000/00,UNIQLO
297,uniqlo_E461003-000,COL69,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/461003/item/usgoods_69_461003_3x4.jpg,https://www.uniqlo.com/us/en/products/E461003-000/00,UNIQLO
298,uniqlo_E450529-000,COL08,tops,9.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/450529/item/usgoods_08_450529_3x4.jpg,https://www.uniqlo.com/us/en/products/E450529-000/00,UNIQLO
299,uniqlo_E471808-000,COL31,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/471808/item/usgoods_31_471808_3x4.jpg,https://www.uniqlo.com/us/en/products/E471808-000/00,UNIQLO
300,uniqlo_E471808-000,COL03,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/471808/item/usgoods_03_471808_3x4.jpg,https://www.uniqlo.com/us/en/products/E471808-000/00,UNIQLO
301,uniqlo_E471808-000,COL09,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/471808/item/usgoods_09_471808_3x4.jpg,https://www.uniqlo.com/us/en/products/E471808-000/00,UNIQLO
302,uniqlo_E471808-000,COL17,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/471808/item/usgoods_17_471808_3x4.jpg,https://www.uniqlo.com/us/en/products/E471808-000/00,UNIQLO
303,uniqlo_E471808-000,COL69,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/471808/item/usgoods_69_471808_3x4.jpg,https://www.uniqlo.com/us/en/products/E471808-000/00,UNIQLO
